Year,Price (INR)
2024,375000
2023,360000
2022,345000
2021,330000
2020,315000
2019,300000
2018,285000
2017,270000
2016,255000
2015,240000
2014,225000
2013,210000
2012,195000
2011,180000
2010,165000
2009,150000
2008,135000
2007,120000
2006,105000
2005,90000
2004,75000
2003,60000
2002,45000
2001,30000
2000,15000
1999,13500
1998,12000
1997,10500
1996,9000
1995,7500
1994,6000
1993,4500
1992,3000
1991,1500
1990,750
1989,375
1988,600
1987,900
1986,1125
1985,1350
1984,1650
1983,1875
1982,2250
1981,2625
1980,3000
1979,3375
1978,3750
1977,4125
1976,4500
1975,4875
1974,5250
1973,5625
1972,6000
1971,6375
1970,6750
1969,7125
1968,7500
1967,7875
1966,8250
1965,8625
1964,9000
1963,9375
1962,9750
1961,10125
1960,10500
1959,10875
1958,11250
1957,11625
1956,12000
1955,12375
1954,12750
1953,13125
1952,13500
1951,13875
1950,14250
